Jean-NotStarted-Started-ReadyForReview-ReadyForPartners-Closed,12
Jean-NotStarted-Started-ReadyForReview-ReadyForPartners,46
Jean-NotStarted-Started-ReadyForReview,67
Jean-NotStarted-Started,81
Jean-NotStarted,54
Stephanie-NotStarted-Started-ReadyForReview-ReadyForPartners-Closed,122
Stephanie-NotStarted-Started-ReadyForReview-ReadyForPartners,86
Stephanie-NotStarted-Started-ReadyForReview,17
Stephanie-NotStarted-Started,31
Stephanie-NotStarted,64
Etienne-NotStarted-Started-ReadyForReview-ReadyForPartners-Closed,67
Etienne-NotStarted-Started-ReadyForReview-ReadyForPartners,146
Etienne-NotStarted-Started-ReadyForReview,27
Etienne-NotStarted-Started,31
Etienne-NotStarted,84


